Latency_ms,Packet_Loss_pct,Bandwidth_Mbps,CPU_Usage_pct,Traffic_Count,Fault_Label
999,100.0,0,0,0,2
193,5.5578492897439595,86,40,1466,1
263,2.098497470788364,83,58,1090,1
11,0.3354514123280833,45,15,294,0
85,0.16304543763021062,45,98,347,3
21,0.4022569840855123,47,20,228,0
59,0.37088301147895164,30,94,292,3
86,0.1496596688759939,49,90,533,3
999,100.0,0,0,0,2
84,0.7349305577169013,46,99,520,3
213,4.3143903841856055,89,65,1238,1
34,0.34676522510462676,58,17,132,0
72,0.840022666824361,31,97,301,3
85,0.3799539745084499,40,91,385,3
999,100.0,0,0,0,2
95,0.8110573067048549,36,95,284,3
999,100.0,0,0,0,2
276,3.8930423147684348,87,65,921,1
158,9.207438620430406,86,45,1250,1
29,0.06481305764038237,34,37,179,0
999,100.0,0,0,0,2
171,8.076358888515003,87,65,1152,1
178,6.665456257337041,81,48,1235,1
49,0.41415302134907145,20,26,241,0
282,7.181751552360214,81,46,1165,1
23,0.12004343608043955,37,37,110,0
158,2.451943243490021,87,69,885,1
98,0.8861920844437979,66,93,518,3
12,0.2879454994024811,55,34,444,0
12,0.06486570164939953,59,17,182,0
999,100.0,0,0,0,2
260,7.707361414176652,83,68,884,1
36,0.38380590597296,42,18,208,0
68,0.797089913785029,31,96,568,3
999,100.0,0,0,0,2
999,100.0,0,0,0,2
199,5.733859757868262,82,45,1201,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
51,0.35918403006659494,48,92,262,3
160,2.3780902605612715,89,54,1201,1
84,0.5887197406034984,43,92,460,3
15,0.05200879272401249,24,17,180,0
999,100.0,0,0,0,2
75,0.1736532044332164,41,93,522,3
83,0.7014845640563486,35,92,588,3
167,2.639930804028615,86,44,853,1
253,9.623059047279073,98,66,892,1
999,100.0,0,0,0,2
92,0.7493704215815492,62,98,460,3
68,0.48452070607236886,64,96,378,3
266,5.87196191017049,99,68,1430,1
999,100.0,0,0,0,2
281,6.95621870043431,89,49,839,1
290,5.465892117292606,80,53,1090,1
52,0.8332069758426924,69,95,524,3
152,8.574992937027254,95,51,1119,1
92,0.3525477982567502,59,90,428,3
209,9.40267393968617,92,61,1263,1
47,0.28270596004472853,22,10,427,0
25,0.46495595821272645,29,32,108,0
247,8.243729943124304,85,45,1071,1
56,0.3384879977793084,39,93,592,3
999,100.0,0,0,0,2
74,0.7462335699138245,41,92,305,3
296,4.262649184324639,88,44,1158,1
999,100.0,0,0,0,2
47,0.4988646865689422,22,11,169,0
999,100.0,0,0,0,2
27,0.004552862384610501,39,11,342,0
183,7.639063444595362,84,64,1131,1
999,100.0,0,0,0,2
224,6.487784497526283,95,55,1096,1
15,0.13126076140453669,56,23,448,0
164,6.736423748493827,98,57,1262,1
60,0.08670520112518765,30,99,489,3
999,100.0,0,0,0,2
84,0.4428908773937683,62,96,314,3
75,0.3011605327579452,48,99,580,3
999,100.0,0,0,0,2
90,0.94032312237297,37,90,534,3
999,100.0,0,0,0,2
999,100.0,0,0,0,2
999,100.0,0,0,0,2
269,8.550615198022633,84,48,1050,1
62,0.5414987292287117,55,94,469,3
88,0.026790643500846145,52,92,566,3
999,100.0,0,0,0,2
49,0.0717073023173348,56,30,355,0
42,0.21134601408962678,52,12,494,0
999,100.0,0,0,0,2
242,3.248986823001756,97,61,1493,1
16,0.36273701261557767,59,28,178,0
999,100.0,0,0,0,2
21,0.3419313388688297,52,31,336,0
215,7.804810946623335,80,48,1217,1
25,0.391021867983543,41,39,497,0
213,2.96999942773797,86,65,1344,1
999,100.0,0,0,0,2
87,0.7080290179332535,61,97,508,3
176,7.854460001824868,88,42,879,1
47,0.3407532206531325,53,21,425,0
25,0.46244043997629236,34,34,301,0
999,100.0,0,0,0,2
48,0.24455802680588623,53,34,232,0
66,0.10911257791457363,33,94,555,3
23,0.27624760025337963,20,35,447,0
285,4.608712589060085,87,44,1241,1
999,100.0,0,0,0,2
18,0.3643125335350698,39,39,343,0
39,0.14069729213517285,20,37,473,0
999,100.0,0,0,0,2
36,0.4237770218583296,54,31,223,0
77,0.9957116221758916,31,97,298,3
31,0.4674084562189178,33,26,129,0
76,0.7785184289688154,59,93,422,3
36,0.1895633253805719,46,35,132,0
286,9.004405599679458,89,46,1081,1
10,0.3171003081786994,50,12,421,0
82,0.3285491240823116,67,96,435,3
23,0.2503884761443699,22,12,139,0
66,0.06370840412951495,47,98,349,3
207,6.028712803764863,92,58,1182,1
97,0.3008534033876932,36,90,378,3
91,0.28248871458909075,58,99,401,3
51,0.352900506411876,47,90,592,3
999,100.0,0,0,0,2
264,9.890311305381935,92,52,1317,1
29,0.48462816586024643,25,23,395,0
31,0.1197057136143973,23,34,443,0
228,5.83267716159565,93,48,943,1
999,100.0,0,0,0,2
224,3.5411549150112664,98,43,1424,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
999,100.0,0,0,0,2
95,0.776239693610728,66,97,542,3
187,4.137584785693399,98,58,1153,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
66,0.19842774592915635,53,95,293,3
999,100.0,0,0,0,2
245,8.194376324835545,88,63,996,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
35,0.13779176398058707,25,28,284,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
29,0.21270988425315757,27,17,484,0
22,0.35555163797378775,45,24,270,0
14,0.15914468823176103,35,20,142,0
32,0.3011667837424709,51,18,300,0
999,100.0,0,0,0,2
71,0.951947691837761,33,93,293,3
38,0.37917053690588265,58,29,467,0
30,0.386777326377737,50,19,394,0
21,0.23331960155932951,44,29,330,0
239,9.06443781264005,89,61,1270,1
88,0.6943739944467793,44,91,355,3
292,2.4605095251968354,89,63,1039,1
31,0.2295561592165825,35,23,475,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
999,100.0,0,0,0,2
222,8.624853220192573,91,49,1111,1
94,0.1379042298544716,56,95,393,3
42,0.10207403385377123,35,36,268,0
208,7.242834322140179,96,45,995,1
73,0.575825218702184,56,92,346,3
999,100.0,0,0,0,2
999,100.0,0,0,0,2
47,0.47218771270016735,46,26,346,0
999,100.0,0,0,0,2
46,0.016304064493609605,28,39,445,0
999,100.0,0,0,0,2
10,0.43887833321609687,46,21,364,0
999,100.0,0,0,0,2
40,0.45307059056439447,31,15,282,0
42,0.40989373787899713,24,35,150,0
231,3.141694732550479,89,65,1033,1
53,0.06059210003247106,56,90,475,3
262,9.88958552012425,85,54,929,1
43,0.0911851488778489,27,16,168,0
23,0.3346646117571824,44,35,339,0
999,100.0,0,0,0,2
280,5.540369090606839,99,63,954,1
999,100.0,0,0,0,2
224,3.8540037362762467,92,52,1341,1
27,0.3924747891104783,45,30,305,0
269,3.4421832929070746,88,66,1354,1
40,0.008890260891525115,23,12,391,0
85,0.22413972981022545,34,98,574,3
999,100.0,0,0,0,2
999,100.0,0,0,0,2
250,2.452381416020267,83,43,1227,1
160,9.785542790218404,92,60,1392,1
52,0.6866674047746675,67,93,212,3
31,0.3932621202740546,50,12,151,0
174,9.670077618742315,84,59,854,1
999,100.0,0,0,0,2
232,4.178436252046632,87,59,1361,1
64,0.8151861563018575,31,99,262,3
999,100.0,0,0,0,2
999,100.0,0,0,0,2
24,0.4443547206890163,30,11,157,0
78,0.5121542831082943,32,93,272,3
181,5.748488369437374,85,57,1122,1
999,100.0,0,0,0,2
10,0.4004684933588471,35,27,343,0
222,5.750089042622736,99,43,838,1
81,0.9110217815106858,54,90,233,3
69,0.32711032105199167,37,94,416,3
86,0.8222349179256278,56,97,361,3
88,0.1748257005177919,55,90,259,3
13,0.4604576179052234,32,35,243,0
297,2.447978264489831,95,54,916,1
279,8.39170036350522,87,42,1144,1
82,0.22479257724740476,61,94,308,3
86,0.41889205187724143,65,98,366,3
43,0.23123256964620076,31,14,302,0
295,3.2744419583966557,81,43,1129,1
30,0.14158023671559417,37,24,434,0
35,0.3901197576831059,24,39,476,0
290,2.8394860736596117,83,66,1188,1
284,9.637224335620623,91,58,950,1
999,100.0,0,0,0,2
193,7.042060544464645,94,41,1449,1
224,7.019773748713113,99,63,981,1
999,100.0,0,0,0,2
158,2.8932556086658163,85,43,1083,1
28,0.47772972011484566,45,18,105,0
18,0.058860439098665174,29,10,175,0
35,0.22509961237586062,32,24,450,0
73,0.5558355734118059,42,93,294,3
32,0.3608980763607556,49,28,322,0
39,0.4826168708379057,44,12,284,0
45,0.30646989086897375,32,14,415,0
227,2.6292079296942505,89,66,989,1
70,0.8338408554994498,45,96,323,3
67,0.6647014539358502,52,91,559,3
999,100.0,0,0,0,2
999,100.0,0,0,0,2
35,0.133861544631721,39,12,279,0
42,0.19494428897457533,51,16,285,0
87,0.1990522557830663,30,94,563,3
237,3.1395328397673685,84,51,1165,1
179,4.532225365122183,88,59,1310,1
279,2.274384792433249,85,41,1349,1
19,0.12287025996868711,27,26,121,0
18,0.27734419260578386,48,27,448,0
55,0.5792354780374004,49,94,330,3
80,0.7964045618162786,34,93,551,3
189,4.0519293848616735,91,49,1279,1
65,0.5639613673812496,66,95,470,3
21,0.2781741826303847,58,28,409,0
281,9.86285133485697,81,41,1259,1
292,6.108196419890139,83,47,1377,1
999,100.0,0,0,0,2
280,2.002168338359753,99,50,982,1
31,0.2094795416721918,58,19,176,0
90,0.7995493334803615,33,91,367,3
214,8.502954916643532,89,68,1073,1
179,9.728631037899568,91,64,1361,1
41,0.199629862977725,41,19,100,0
66,0.5175055166295323,49,96,356,3
29,0.3323305523324789,39,34,217,0
11,0.3892196568786538,31,29,170,0
64,0.08131737524399985,43,90,464,3
999,100.0,0,0,0,2
204,5.69040190262435,88,41,1445,1
41,0.21880695853929938,53,13,152,0
79,0.6239728483533542,67,93,405,3
999,100.0,0,0,0,2
30,0.2907922226353486,23,33,209,0
999,100.0,0,0,0,2
218,7.079173670520679,82,55,836,1
98,0.5739131604559075,56,90,521,3
33,0.22517850855570448,32,21,339,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
40,0.43041541147032564,26,27,288,0
151,6.849896447117342,85,42,1001,1
17,0.09955388742353755,47,33,365,0
208,3.5651091611819767,94,65,1180,1
71,0.31996184370061276,59,97,354,3
999,100.0,0,0,0,2
75,0.6477761354588727,36,98,547,3
252,9.28519132017938,81,45,1411,1
84,0.10395347427416479,45,91,414,3
999,100.0,0,0,0,2
13,0.17784272229089698,33,27,358,0
17,0.1374274466045851,56,24,205,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
75,0.5468667914271834,64,96,318,3
999,100.0,0,0,0,2
21,0.19307311919333353,56,10,177,0
83,0.8910324690358083,62,91,366,3
999,100.0,0,0,0,2
81,0.5658192665441917,63,98,248,3
260,2.0568399053508104,81,45,808,1
28,0.345395459769162,53,32,426,0
30,0.2471671225656923,35,38,185,0
85,0.10833235792641227,57,99,369,3
39,0.06055069859130885,35,17,218,0
65,0.7533457559619313,40,98,263,3
69,0.18868553608324923,62,96,408,3
286,4.409703078244873,95,69,1204,1
278,9.60359395816799,99,57,1459,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
98,0.6951997914585119,66,91,215,3
999,100.0,0,0,0,2
43,0.38519051916238667,51,22,261,0
76,0.07057433689471226,55,92,417,3
188,7.563191993987444,89,65,1046,1
999,100.0,0,0,0,2
217,5.074627907509257,86,49,1384,1
170,9.953159214976694,90,54,946,1
999,100.0,0,0,0,2
51,0.7360749029184127,45,94,411,3
45,0.3122416092615026,56,33,100,0
87,0.7536288026963225,49,95,588,3
999,100.0,0,0,0,2
999,100.0,0,0,0,2
999,100.0,0,0,0,2
59,0.21152445214215998,55,94,337,3
78,0.26511159013470653,42,99,265,3
209,8.92000032259947,89,66,1030,1
96,0.24709609945159283,34,92,591,3
999,100.0,0,0,0,2
999,100.0,0,0,0,2
47,0.46920568004598,25,17,329,0
85,0.4269470545062395,60,98,408,3
293,3.653705044652395,98,42,1123,1
999,100.0,0,0,0,2
37,0.06852561599418766,26,34,143,0
999,100.0,0,0,0,2
14,0.37619196177471875,39,24,448,0
57,0.6954134037836431,44,97,562,3
999,100.0,0,0,0,2
41,0.23358824561925584,49,22,420,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
97,0.9654786026523557,61,94,470,3
10,0.12941372856206662,21,29,495,0
263,7.116293470116642,97,56,1105,1
13,0.028112022252491098,29,23,146,0
199,7.523314654960553,93,45,1208,1
66,0.855955278139526,37,98,263,3
999,100.0,0,0,0,2
67,0.3710523059258215,37,94,398,3
84,0.7292464947441136,30,97,378,3
41,0.35297660497033256,54,23,341,0
999,100.0,0,0,0,2
186,6.558513205959742,95,41,1210,1
15,0.04872309718741963,33,36,393,0
21,0.28195288284858033,35,14,111,0
98,0.1064971745764095,30,90,302,3
83,0.7312592396649825,58,90,355,3
202,5.853899690286342,95,62,1441,1
999,100.0,0,0,0,2
83,0.5822714866479856,53,98,288,3
999,100.0,0,0,0,2
156,8.028772042471275,84,54,934,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
999,100.0,0,0,0,2
999,100.0,0,0,0,2
62,0.08972664703993638,67,91,474,3
13,0.30892401696073923,25,34,143,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
42,0.4211956349074936,55,31,305,0
54,0.5779660944402439,69,93,387,3
999,100.0,0,0,0,2
153,4.684283790160481,92,66,1038,1
25,0.4391347028698476,59,13,141,0
52,0.3465919255879564,36,91,522,3
30,0.0371003596059199,30,12,471,0
79,0.3503087570465745,46,98,325,3
999,100.0,0,0,0,2
215,9.544063502966946,98,59,1157,1
75,0.13576188594328742,58,91,344,3
81,0.79672563076716,38,93,238,3
181,8.880923708300864,80,41,822,1
53,0.09320018558237753,56,91,565,3
49,0.10608080171400563,54,37,253,0
999,100.0,0,0,0,2
76,0.07008978048641235,44,94,211,3
999,100.0,0,0,0,2
173,8.890845446195588,85,57,1006,1
14,0.34653459146179055,59,11,277,0
12,0.44502292515808994,26,21,326,0
287,3.7828440638377705,86,44,838,1
18,0.07104533482297681,24,34,387,0
999,100.0,0,0,0,2
160,4.41832609118275,82,43,1464,1
159,9.907483797984412,89,58,1361,1
39,0.27209293516597405,35,14,138,0
999,100.0,0,0,0,2
279,5.0749049725285165,95,65,1188,1
168,7.784004584210514,84,43,1362,1
45,0.1594324721430888,31,17,495,0
94,0.9979424145207082,35,95,341,3
19,0.3971227161411407,26,27,208,0
999,100.0,0,0,0,2
173,4.894933557357206,92,55,903,1
35,0.05828621269238965,23,31,169,0
279,8.018996615972485,97,62,1337,1
253,6.915734525097595,94,43,1052,1
97,0.7018194842923537,46,96,356,3
999,100.0,0,0,0,2
34,0.494468065277479,32,11,282,0
230,7.1073227584196825,99,42,897,1
27,0.027454573012274497,26,36,356,0
68,0.9521409560511334,33,91,550,3
211,8.09304567034533,94,43,1491,1
170,6.767008314580126,81,56,805,1
296,6.754394951019711,87,57,1120,1
35,0.16882086552425357,57,34,395,0
77,0.3571698018255861,44,90,210,3
15,0.4446206086413963,38,29,393,0
38,0.47890683782709126,21,17,484,0
13,0.3768447739421574,51,26,466,0
19,0.19609219207371686,46,23,459,0
166,7.561705012139564,81,63,1401,1
61,0.9288129117707629,63,91,348,3
38,0.21574215475923408,29,17,230,0
32,0.025768335689235367,50,21,123,0
151,7.617370012872822,97,66,1403,1
999,100.0,0,0,0,2
40,0.3680630096950673,56,24,465,0
17,0.3836883047986787,52,23,430,0
222,9.048551332593338,81,57,945,1
234,6.048866056855709,94,62,1228,1
40,0.23747352313222092,24,36,367,0
34,0.2229252687765797,56,27,209,0
175,4.821590196630131,87,42,1124,1
65,0.6412502132479384,69,92,291,3
24,0.013790129263881512,29,36,166,0
999,100.0,0,0,0,2
275,2.3478526059718705,92,64,1322,1
47,0.2725321379817232,57,39,111,0
288,4.601896152817355,98,52,1254,1
32,0.2423938366980603,21,12,338,0
999,100.0,0,0,0,2
262,7.0158353448577175,91,46,1008,1
98,0.3299416306473586,30,91,409,3
43,0.32032934018118187,27,30,120,0
75,0.02414546705334153,58,99,246,3
999,100.0,0,0,0,2
254,9.232917154332501,82,60,1370,1
233,5.675064089766542,84,43,861,1
278,6.381785763102481,85,51,1201,1
22,0.43922919199190963,38,28,252,0
180,7.686805083611566,91,50,989,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
52,0.05878254862824295,47,98,426,3
31,0.3152765240076069,41,36,204,0
999,100.0,0,0,0,2
272,5.156562743948501,95,62,817,1
236,3.0529536674405353,93,59,847,1
170,3.9006877907721798,96,59,882,1
207,5.923550598055415,97,60,1019,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
29,0.008016381230794234,54,32,288,0
24,0.43981573483618847,29,31,237,0
999,100.0,0,0,0,2
51,0.12021773397961144,49,99,531,3
38,0.1084373634372976,56,18,110,0
15,0.06395151833389395,24,38,495,0
76,0.09054828530080183,65,98,371,3
233,8.43116702459563,93,69,1229,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
207,3.6027347891645354,97,54,1494,1
54,0.33884157070132204,67,98,250,3
66,0.908839864796179,59,97,590,3
247,2.4058865830947314,97,48,1314,1
69,0.8642316387119631,61,97,283,3
999,100.0,0,0,0,2
18,0.3405306361319891,22,22,110,0
56,0.20852202226032512,64,95,396,3
93,0.7779282282410176,53,96,365,3
270,3.826965047412564,81,52,900,1
175,3.4607473298175133,89,68,1326,1
27,0.1300499032478007,24,26,334,0
13,0.23615857711477944,40,36,317,0
999,100.0,0,0,0,2
20,0.4984606467964571,56,16,313,0
