Latency_ms,Packet_Loss_pct,Bandwidth_Mbps,CPU_Usage_pct,Traffic_Count,Fault_Label
999,100.0,0,0,0,2
181,5.709296189419978,84,55,928,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
227,2.6152530436020207,91,49,1215,1
999,100.0,0,0,0,2
29,0.44043635102752976,45,17,240,0
21,0.48330445842145925,32,34,153,0
58,0.7016571348893427,38,95,518,3
84,0.35022590672829546,42,97,243,3
36,0.33249020273851176,28,21,263,0
276,4.516279559185478,94,64,976,1
46,0.2879943518771582,56,26,392,0
999,100.0,0,0,0,2
40,0.311754625483587,35,16,164,0
241,2.0554094658282454,91,42,1457,1
269,9.283424531635735,92,66,848,1
81,0.24694442756501656,65,90,446,3
14,0.28799970871334407,35,13,406,0
25,0.19825477539019742,46,25,303,0
31,0.1932583350726791,30,38,288,0
62,0.34035001941263987,45,97,485,3
20,0.0974201003766571,42,24,207,0
25,0.1486325656487108,47,35,484,0
39,0.4474441073679999,43,24,304,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
20,0.48556389133528693,35,21,456,0
95,0.3007043898373021,45,97,519,3
239,7.581610104606304,87,49,1240,1
999,100.0,0,0,0,2
254,7.226176940142206,82,50,801,1
168,5.8534065739582735,83,64,862,1
71,0.7181580876409397,33,98,330,3
45,0.39352905387263554,54,17,271,0
73,0.27105593495706504,39,91,579,3
251,9.221404278444897,85,67,1270,1
999,100.0,0,0,0,2
192,8.25700963443559,87,68,802,1
999,100.0,0,0,0,2
31,0.25113856348182473,43,18,175,0
24,0.4210129735590359,34,19,302,0
278,9.797194041015505,90,57,1398,1
81,0.3930336075947527,64,93,204,3
29,0.08272409408015657,53,16,461,0
36,0.09455369250789492,58,18,369,0
45,0.344161824445585,23,27,418,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
229,9.418224742253498,87,62,1149,1
97,0.18353439505205038,51,90,246,3
35,0.4100126202401513,37,35,157,0
999,100.0,0,0,0,2
233,6.682489507220655,81,53,868,1
99,0.007382421129517147,36,97,357,3
53,0.531052220084796,57,93,424,3
67,0.9080417552693467,62,92,217,3
26,0.01905658140253519,50,34,228,0
999,100.0,0,0,0,2
41,0.1380266076595043,48,29,132,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
63,0.530172980276652,48,95,442,3
999,100.0,0,0,0,2
61,0.707348279136418,35,95,584,3
254,4.591279219795523,80,63,942,1
999,100.0,0,0,0,2
24,0.06429816309865394,34,20,459,0
75,0.1357511408643226,33,90,512,3
15,0.27274304663065724,30,23,207,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
63,0.1496515458148322,66,91,245,3
999,100.0,0,0,0,2
67,0.38046495544968206,45,94,483,3
42,0.3660095951037025,57,29,396,0
227,9.874641155488616,84,47,1183,1
265,6.892884595153731,94,43,1043,1
51,0.27392264868386806,54,92,297,3
25,0.26532149032928004,51,29,466,0
999,100.0,0,0,0,2
91,0.49716191622060824,45,91,595,3
84,0.2801728360764725,69,98,293,3
999,100.0,0,0,0,2
15,0.0709726626970476,20,10,321,0
207,4.881174297965288,98,43,1133,1
999,100.0,0,0,0,2
57,0.7018058651652409,31,94,374,3
16,0.37961028653774564,47,32,406,0
14,0.4453509769961948,47,24,250,0
999,100.0,0,0,0,2
55,0.6871953731837176,42,94,202,3
999,100.0,0,0,0,2
999,100.0,0,0,0,2
170,8.538470013800367,94,61,1024,1
999,100.0,0,0,0,2
49,0.37669225012490976,26,28,365,0
60,0.47690501838622157,56,94,234,3
999,100.0,0,0,0,2
274,8.804992893371637,80,42,1421,1
226,9.908456667876393,84,40,819,1
85,0.2608143488567045,32,95,529,3
76,0.645340184670228,46,92,526,3
20,0.4829746858208899,25,21,357,0
999,100.0,0,0,0,2
214,6.147013147439447,88,51,1222,1
71,0.547986417507636,36,98,407,3
174,6.646815207543848,94,65,977,1
45,0.4364882511286124,26,32,286,0
999,100.0,0,0,0,2
277,2.840462132832976,84,53,1396,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
299,5.521158029359444,93,52,1217,1
49,0.09791425148236838,55,18,390,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
152,7.4331327219345615,83,62,1202,1
91,0.7888806612166503,33,93,337,3
187,8.916012876552884,81,53,1161,1
289,2.6717084871477326,84,58,1237,1
15,0.09210482655054825,50,11,334,0
219,5.935952868925824,94,47,1078,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
75,0.6230548613426645,65,94,508,3
187,9.777552661905606,99,64,1439,1
999,100.0,0,0,0,2
55,0.4205602206153215,50,92,464,3
999,100.0,0,0,0,2
28,0.4763082242804739,47,18,351,0
29,0.1256276939696862,20,21,103,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
185,4.9936395492411645,87,51,1413,1
179,6.345568474342509,80,52,1093,1
285,3.713298198732585,85,43,908,1
999,100.0,0,0,0,2
44,0.12287179426408729,53,36,374,0
197,8.952130007815725,82,44,877,1
228,9.365978633642687,81,48,973,1
999,100.0,0,0,0,2
238,3.4829614808459217,87,53,1116,1
72,0.41729890584633444,53,97,288,3
999,100.0,0,0,0,2
262,2.576897627531677,93,49,960,1
64,0.031841890293697994,60,92,243,3
179,2.6559879708019274,97,69,1276,1
240,8.952269215919959,89,55,1115,1
54,0.43367671614075487,69,95,299,3
236,3.048482066205475,90,63,1159,1
185,6.5215846388670435,90,44,1073,1
240,8.017335488932542,82,41,1216,1
242,6.381188189894759,98,68,1016,1
999,100.0,0,0,0,2
18,0.3171492406539245,58,36,251,0
50,0.9914346668565569,43,95,206,3
261,3.608215063011796,94,60,1322,1
72,0.037843357112878784,39,92,416,3
53,0.7437223002876221,34,90,571,3
999,100.0,0,0,0,2
11,0.2951147367994119,56,32,111,0
18,0.2390799852491995,45,30,256,0
255,7.753427692498571,85,64,1299,1
53,0.6040892659315233,60,91,482,3
96,0.8381068890398425,69,94,493,3
35,0.4943340415649227,55,28,473,0
999,100.0,0,0,0,2
24,0.3782526084740044,54,35,402,0
265,7.1002756849896045,80,45,1282,1
201,3.4707203984871704,84,58,1453,1
28,0.31732827000030966,28,38,342,0
31,0.11760552430890825,33,14,490,0
33,0.30832535657393034,44,28,156,0
14,0.2924269837675541,41,10,362,0
13,0.4186857294268442,35,36,317,0
250,8.4873924601244,93,66,1145,1
80,0.16370410254155188,37,93,348,3
999,100.0,0,0,0,2
999,100.0,0,0,0,2
93,0.2140091240946409,39,90,212,3
18,0.39695695909449263,27,39,218,0
78,0.9691223201118028,55,95,239,3
50,0.03924254231402258,53,92,323,3
16,0.2916199834278976,43,10,218,0
999,100.0,0,0,0,2
266,3.702495041019744,87,46,805,1
281,5.543395065244747,93,47,1004,1
84,0.5463547950000239,32,90,565,3
50,0.16808379526483153,45,91,281,3
47,0.31967072324942825,28,12,293,0
26,0.4051502805735323,58,24,113,0
29,0.34170075539087486,53,10,385,0
999,100.0,0,0,0,2
11,0.14446640943830108,24,15,157,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
80,0.4544665326437306,50,97,242,3
172,6.576137020562341,84,66,829,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
999,100.0,0,0,0,2
33,0.06571720529925601,28,34,457,0
16,0.3390847467228766,26,15,280,0
72,0.8184338539880744,41,93,200,3
188,9.674998138806181,93,52,1329,1
26,0.10465781911145428,36,13,282,0
161,8.674827293495177,95,47,803,1
999,100.0,0,0,0,2
27,0.031637960668453924,21,37,153,0
288,2.1746661108906693,92,44,1118,1
283,6.240752099952591,89,55,1409,1
999,100.0,0,0,0,2
89,0.6564645456442029,67,99,265,3
13,0.13322514997222323,39,27,422,0
48,0.20112340717386878,28,10,478,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
156,3.0900726565667016,91,48,1342,1
999,100.0,0,0,0,2
58,0.005380530473863554,51,90,409,3
66,0.20731858009435755,61,92,256,3
999,100.0,0,0,0,2
151,6.83812836513997,89,44,1118,1
207,3.15097680295131,94,47,1445,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
82,0.48647917955231634,38,94,365,3
46,0.43469699118379146,24,16,165,0
10,0.49441280189108006,53,28,249,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
197,7.850725001264889,86,60,1439,1
24,0.4076470639486903,58,25,399,0
999,100.0,0,0,0,2
279,2.4444575287678125,97,57,1061,1
999,100.0,0,0,0,2
221,6.594261319689782,88,69,1361,1
276,5.55975356487387,88,54,1387,1
208,7.350603627734376,84,42,1252,1
63,0.4895878892521819,39,99,399,3
999,100.0,0,0,0,2
42,0.23859822676299636,52,37,284,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
13,0.0990185256070864,46,36,461,0
41,0.2715952230349654,32,32,135,0
23,0.13657752597576517,38,32,245,0
230,3.8209980940148984,85,61,1073,1
228,4.609107957249609,93,65,1128,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
999,100.0,0,0,0,2
169,8.06906833179043,97,43,994,1
286,6.517760864956101,94,43,1167,1
27,0.012336805521384497,46,33,484,0
286,5.46848873202387,85,63,1233,1
22,0.47719499537254423,23,23,266,0
999,100.0,0,0,0,2
35,0.03160002463378225,53,30,181,0
258,7.91187535870407,88,65,963,1
45,0.31469171103680177,52,28,359,0
94,0.21831448209024273,68,93,503,3
999,100.0,0,0,0,2
165,2.111553625538183,81,44,1350,1
24,0.27810951519554233,55,16,335,0
39,0.00456667897206442,44,35,476,0
260,3.2643943624494476,93,54,1126,1
227,8.558272961782176,90,42,984,1
57,0.002894341485069618,63,99,209,3
999,100.0,0,0,0,2
164,3.153378343022232,98,52,1425,1
31,8.082095298772574e-05,49,10,130,0
262,6.869769285135395,89,48,1409,1
999,100.0,0,0,0,2
224,2.162306360874143,93,67,820,1
999,100.0,0,0,0,2
17,0.33760762871318495,23,30,267,0
35,0.45654918850156695,36,16,450,0
167,8.838015869925872,90,44,1098,1
75,0.3409766390683253,56,95,581,3
999,100.0,0,0,0,2
66,0.6709340978320609,58,99,497,3
999,100.0,0,0,0,2
999,100.0,0,0,0,2
999,100.0,0,0,0,2
37,0.035430579544313,31,38,461,0
999,100.0,0,0,0,2
56,0.6902906753418877,45,95,541,3
999,100.0,0,0,0,2
289,4.961044708472296,96,44,989,1
999,100.0,0,0,0,2
42,0.016952698958024925,55,15,491,0
11,0.12115897491859606,25,12,460,0
999,100.0,0,0,0,2
94,0.3616447097824338,31,99,412,3
188,2.548190895559192,83,63,1452,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
12,0.29384396125364615,43,24,354,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
22,0.10968054810120115,52,38,200,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
999,100.0,0,0,0,2
22,0.32309916062456284,46,34,205,0
999,100.0,0,0,0,2
28,0.015128524700016188,29,34,308,0
999,100.0,0,0,0,2
83,0.9453372364727523,57,93,481,3
152,9.31824779081554,91,65,1296,1
87,0.31541346621257116,41,90,300,3
98,0.35045054082761296,37,97,509,3
273,6.464234939501321,83,56,1325,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
999,100.0,0,0,0,2
999,100.0,0,0,0,2
92,0.7188934920945635,43,93,208,3
291,3.287332357047079,96,54,1241,1
14,0.4246024825237089,42,15,487,0
296,6.978935904935933,89,45,919,1
197,3.289547887632226,80,41,1202,1
999,100.0,0,0,0,2
23,0.19742044408853737,24,29,208,0
91,0.9879501704528929,35,90,327,3
999,100.0,0,0,0,2
999,100.0,0,0,0,2
210,9.45490418672745,99,44,1293,1
15,0.13298501408246383,50,21,382,0
64,0.3374696635630381,58,98,489,3
77,0.4065278301485771,60,92,362,3
999,100.0,0,0,0,2
14,0.3560748073668321,52,27,485,0
999,100.0,0,0,0,2
22,0.2631413783971158,42,33,103,0
156,9.893592357116937,96,44,1193,1
94,0.37344671601514345,50,99,359,3
999,100.0,0,0,0,2
252,9.176526938483672,90,46,1472,1
160,8.190675154441674,98,48,1195,1
238,5.691882459592789,86,66,883,1
64,0.3720905912121647,39,99,412,3
27,0.05898437620645952,35,26,290,0
39,0.32380536101973,40,18,424,0
283,9.718005522183699,87,62,1192,1
180,2.3227400732045576,94,60,1064,1
999,100.0,0,0,0,2
201,8.77510280931088,83,62,1245,1
30,0.07447380475828719,24,23,434,0
256,7.745824270775817,81,56,870,1
68,0.05161004283381998,68,95,541,3
47,0.31548165313899595,59,11,404,0
222,2.7149470531089968,98,51,1068,1
80,0.9942743289488698,38,94,205,3
999,100.0,0,0,0,2
79,0.33022126540413077,50,96,386,3
999,100.0,0,0,0,2
92,0.6198483036403257,48,98,555,3
999,100.0,0,0,0,2
17,0.2508456343278267,58,29,191,0
999,100.0,0,0,0,2
999,100.0,0,0,0,2
54,0.9761306693552321,35,91,408,3
999,100.0,0,0,0,2
24,0.4440241128925281,43,30,108,0
46,0.2413389142740347,28,27,464,0
193,7.009031366914015,85,54,1191,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
999,100.0,0,0,0,2
31,0.4743713280448004,45,17,113,0
75,0.2681970803039745,63,92,577,3
999,100.0,0,0,0,2
236,8.022296377172708,86,51,1254,1
33,0.05959171880849018,27,24,140,0
10,0.32318151408148943,35,34,329,0
11,0.4975042390213323,42,23,238,0
23,0.04707578962996345,47,25,328,0
90,0.4583066914162034,47,95,293,3
98,0.7798795635015981,50,98,275,3
999,100.0,0,0,0,2
38,0.25995576843874757,44,22,277,0
287,2.157415764148367,97,40,937,1
35,0.18082375564062092,25,28,339,0
213,6.2653397614409725,94,40,1437,1
85,0.17651751656850634,47,97,318,3
999,100.0,0,0,0,2
282,6.51665155994183,84,44,1339,1
12,0.40813061036551124,56,38,389,0
80,0.5853254199779511,55,93,246,3
97,0.4449829732208932,58,94,279,3
174,2.144136984089916,95,67,1365,1
999,100.0,0,0,0,2
153,6.234117882937735,96,64,872,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
84,0.16677399696001471,33,98,507,3
278,8.220532785322135,84,48,927,1
999,100.0,0,0,0,2
43,0.47105815569612064,51,14,345,0
251,9.57293180757054,91,69,928,1
49,0.2790580403498624,57,31,491,0
78,0.6244357383804362,57,92,539,3
175,5.373643637759454,92,53,1332,1
243,4.3418023693157926,89,56,1359,1
80,0.9876350340802205,37,94,348,3
53,0.3194289766851275,39,90,291,3
238,6.1994016158532,84,67,1117,1
20,0.22788445533914087,50,10,489,0
999,100.0,0,0,0,2
19,0.17165404470231582,24,22,235,0
27,0.49322091141034985,28,11,332,0
51,0.6934853214135231,31,99,484,3
50,0.33875828883918846,64,94,295,3
207,7.77323723301919,90,51,1021,1
999,100.0,0,0,0,2
99,0.7244117569034862,61,91,467,3
32,0.4130277666164934,45,37,364,0
70,0.8334676076936559,30,92,271,3
93,0.4122460439445278,60,99,337,3
12,0.3319264248188462,38,15,337,0
999,100.0,0,0,0,2
28,0.08752978036672204,30,22,464,0
34,0.07234379463430801,41,28,397,0
999,100.0,0,0,0,2
24,0.19181302813168905,54,35,192,0
185,6.488532351902103,97,54,1098,1
999,100.0,0,0,0,2
27,0.4275341045053078,50,23,330,0
12,0.1466760435898124,54,23,124,0
74,0.3232041715191577,53,94,496,3
999,100.0,0,0,0,2
21,0.18738544488770698,51,37,255,0
92,0.5792500437975614,67,98,537,3
155,8.324616452614695,87,60,1472,1
55,0.5907505010276121,43,96,402,3
999,100.0,0,0,0,2
96,0.8770477503492529,69,99,437,3
193,7.866652305051576,93,66,1198,1
999,100.0,0,0,0,2
87,0.4794626610678461,31,96,315,3
92,0.28575823947825196,34,92,238,3
41,0.0011623058109780926,50,18,102,0
34,0.15727665791524087,27,26,255,0
37,0.24947335335245774,54,25,265,0
167,5.5395490077398275,92,50,804,1
19,0.4083124697064733,31,14,177,0
70,0.0010315206897522078,57,92,456,3
999,100.0,0,0,0,2
999,100.0,0,0,0,2
65,0.85896219268962,47,90,346,3
230,4.5671920157170565,91,61,989,1
195,4.835320056285727,90,46,1262,1
37,0.05518488008462086,45,37,249,0
89,0.2579539830688604,44,96,310,3
999,100.0,0,0,0,2
210,9.025069447854156,86,69,1031,1
85,0.10066290368870401,63,93,346,3
999,100.0,0,0,0,2
213,7.9236956413216,83,54,800,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
74,0.4409730963146198,46,93,296,3
40,0.12740625166727942,59,25,303,0
45,0.41474133225295357,51,24,224,0
999,100.0,0,0,0,2
95,0.961394723192639,35,90,308,3
183,9.324595512579865,99,40,1172,1
999,100.0,0,0,0,2
999,100.0,0,0,0,2
192,7.893616669601796,94,46,941,1
32,0.3156151066651537,25,17,394,0
999,100.0,0,0,0,2
95,0.6099571195713194,36,95,499,3
199,4.958481446492565,95,47,1183,1
37,0.01238965779729928,20,14,139,0
57,0.5463451675156323,38,98,572,3
250,8.981972248606048,90,65,1154,1
999,100.0,0,0,0,2
66,0.43278883725949335,48,90,556,3
999,100.0,0,0,0,2
86,0.6447064289298496,42,98,217,3
31,0.28853446356119944,36,23,289,0
32,0.14332396749858806,21,16,350,0
91,0.021835118663857456,54,90,241,3
44,0.2543630795798739,38,21,234,0
999,100.0,0,0,0,2
26,0.18293793830796545,34,38,445,0
193,3.7970724052172686,83,44,1089,1
22,0.12646277900619513,45,26,180,0
57,0.09233509318780009,63,99,274,3
71,0.3014707452371096,49,91,319,3
187,6.078930384584735,87,66,1020,1
66,0.6882358273146536,32,99,249,3
238,5.5361530727756945,85,64,1446,1
43,0.1513991753839844,23,27,319,0
67,0.9000682816030512,45,92,406,3
82,0.5147146817192055,50,99,570,3
17,0.22194073933515723,32,25,204,0
999,100.0,0,0,0,2
278,7.169557144222151,83,40,1244,1
23,0.42719259555947275,54,25,206,0
999,100.0,0,0,0,2
175,6.005593464874357,98,41,1017,1
54,0.17281314665262615,67,98,246,3
